course_id,course_name,credits,course_type,dept_id
CS_101,CS Subject 1-1,4,Core,D001
CS_102,CS Subject 1-2,4,Core,D001
CS_103,CS Subject 1-3,4,Core,D001
CS_104,CS Subject 1-4,4,Core,D001
CS_105,CS Subject 1-5,3,Elective,D001
CS_106,CS Subject 1-6,3,Elective,D001
CS_107,CS Subject 1-7,3,Elective,D001
CS_108,CS Subject 1-8,2,Lab,D001
CS_201,CS Subject 2-1,4,Core,D001
CS_202,CS Subject 2-2,4,Core,D001
CS_203,CS Subject 2-3,4,Core,D001
CS_204,CS Subject 2-4,4,Core,D001
CS_205,CS Subject 2-5,3,Elective,D001
CS_206,CS Subject 2-6,2,Lab,D001
CS_301,CS Subject 3-1,4,Core,D001
CS_302,CS Subject 3-2,4,Core,D001
CS_303,CS Subject 3-3,4,Core,D001
CS_304,CS Subject 3-4,4,Core,D001
CS_305,CS Subject 3-5,3,Elective,D001
CS_306,CS Subject 3-6,2,Lab,D001
CS_401,CS Subject 4-1,4,Core,D001
CS_402,CS Subject 4-2,4,Core,D001
CS_403,CS Subject 4-3,4,Core,D001
CS_404,CS Subject 4-4,4,Core,D001
CS_405,CS Subject 4-5,3,Elective,D001
CS_406,CS Subject 4-6,3,Elective,D001
CS_407,CS Subject 4-7,3,Elective,D001
CS_408,CS Subject 4-8,2,Lab,D001
CS_501,CS Subject 5-1,4,Core,D001
CS_502,CS Subject 5-2,4,Core,D001
CS_503,CS Subject 5-3,4,Core,D001
CS_504,CS Subject 5-4,4,Core,D001
CS_505,CS Subject 5-5,3,Elective,D001
CS_506,CS Subject 5-6,3,Elective,D001
CS_507,CS Subject 5-7,2,Lab,D001
CS_601,CS Subject 6-1,4,Core,D001
CS_602,CS Subject 6-2,4,Core,D001
CS_603,CS Subject 6-3,4,Core,D001
CS_604,CS Subject 6-4,4,Core,D001
CS_605,CS Subject 6-5,3,Elective,D001
CS_606,CS Subject 6-6,2,Lab,D001
CS_701,CS Subject 7-1,4,Core,D001
CS_702,CS Subject 7-2,4,Core,D001
CS_703,CS Subject 7-3,4,Core,D001
CS_704,CS Subject 7-4,4,Core,D001
CS_705,CS Subject 7-5,3,Elective,D001
CS_706,CS Subject 7-6,2,Lab,D001
CS_801,CS Subject 8-1,4,Core,D001
CS_802,CS Subject 8-2,4,Core,D001
CS_803,CS Subject 8-3,4,Core,D001
CS_804,CS Subject 8-4,4,Core,D001
CS_805,CS Subject 8-5,3,Elective,D001
CS_806,CS Subject 8-6,2,Lab,D001
ME_101,ME Subject 1-1,4,Core,D002
ME_102,ME Subject 1-2,4,Core,D002
ME_103,ME Subject 1-3,4,Core,D002
ME_104,ME Subject 1-4,4,Core,D002
ME_105,ME Subject 1-5,3,Elective,D002
ME_106,ME Subject 1-6,3,Elective,D002
ME_107,ME Subject 1-7,3,Elective,D002
ME_108,ME Subject 1-8,2,Lab,D002
ME_201,ME Subject 2-1,4,Core,D002
ME_202,ME Subject 2-2,4,Core,D002
ME_203,ME Subject 2-3,4,Core,D002
ME_204,ME Subject 2-4,4,Core,D002
ME_205,ME Subject 2-5,3,Elective,D002
ME_206,ME Subject 2-6,2,Lab,D002
ME_301,ME Subject 3-1,4,Core,D002
ME_302,ME Subject 3-2,4,Core,D002
ME_303,ME Subject 3-3,4,Core,D002
ME_304,ME Subject 3-4,4,Core,D002
ME_305,ME Subject 3-5,3,Elective,D002
ME_306,ME Subject 3-6,3,Elective,D002
ME_307,ME Subject 3-7,3,Elective,D002
ME_308,ME Subject 3-8,2,Lab,D002
ME_401,ME Subject 4-1,4,Core,D002
ME_402,ME Subject 4-2,4,Core,D002
ME_403,ME Subject 4-3,4,Core,D002
ME_404,ME Subject 4-4,4,Core,D002
ME_405,ME Subject 4-5,3,Elective,D002
ME_406,ME Subject 4-6,3,Elective,D002
ME_407,ME Subject 4-7,3,Elective,D002
ME_408,ME Subject 4-8,2,Lab,D002
ME_501,ME Subject 5-1,4,Core,D002
ME_502,ME Subject 5-2,4,Core,D002
ME_503,ME Subject 5-3,4,Core,D002
ME_504,ME Subject 5-4,4,Core,D002
ME_505,ME Subject 5-5,3,Elective,D002
ME_506,ME Subject 5-6,3,Elective,D002
ME_507,ME Subject 5-7,3,Elective,D002
ME_508,ME Subject 5-8,2,Lab,D002
ME_601,ME Subject 6-1,4,Core,D002
ME_602,ME Subject 6-2,4,Core,D002
ME_603,ME Subject 6-3,4,Core,D002
ME_604,ME Subject 6-4,4,Core,D002
ME_605,ME Subject 6-5,3,Elective,D002
ME_606,ME Subject 6-6,2,Lab,D002
ME_701,ME Subject 7-1,4,Core,D002
ME_702,ME Subject 7-2,4,Core,D002
ME_703,ME Subject 7-3,4,Core,D002
ME_704,ME Subject 7-4,4,Core,D002
ME_705,ME Subject 7-5,3,Elective,D002
ME_706,ME Subject 7-6,3,Elective,D002
ME_707,ME Subject 7-7,3,Elective,D002
ME_708,ME Subject 7-8,2,Lab,D002
ME_801,ME Subject 8-1,4,Core,D002
ME_802,ME Subject 8-2,4,Core,D002
ME_803,ME Subject 8-3,4,Core,D002
ME_804,ME Subject 8-4,4,Core,D002
ME_805,ME Subject 8-5,3,Elective,D002
ME_806,ME Subject 8-6,3,Elective,D002
ME_807,ME Subject 8-7,2,Lab,D002
EE_101,EE Subject 1-1,4,Core,D003
EE_102,EE Subject 1-2,4,Core,D003
EE_103,EE Subject 1-3,4,Core,D003
EE_104,EE Subject 1-4,4,Core,D003
EE_105,EE Subject 1-5,3,Elective,D003
EE_106,EE Subject 1-6,2,Lab,D003
EE_201,EE Subject 2-1,4,Core,D003
EE_202,EE Subject 2-2,4,Core,D003
EE_203,EE Subject 2-3,4,Core,D003
EE_204,EE Subject 2-4,4,Core,D003
EE_205,EE Subject 2-5,3,Elective,D003
EE_206,EE Subject 2-6,2,Lab,D003
EE_301,EE Subject 3-1,4,Core,D003
EE_302,EE Subject 3-2,4,Core,D003
EE_303,EE Subject 3-3,4,Core,D003
EE_304,EE Subject 3-4,4,Core,D003
EE_305,EE Subject 3-5,3,Elective,D003
EE_306,EE Subject 3-6,2,Lab,D003
EE_401,EE Subject 4-1,4,Core,D003
EE_402,EE Subject 4-2,4,Core,D003
EE_403,EE Subject 4-3,4,Core,D003
EE_404,EE Subject 4-4,4,Core,D003
EE_405,EE Subject 4-5,3,Elective,D003
EE_406,EE Subject 4-6,2,Lab,D003
EE_501,EE Subject 5-1,4,Core,D003
EE_502,EE Subject 5-2,4,Core,D003
EE_503,EE Subject 5-3,4,Core,D003
EE_504,EE Subject 5-4,4,Core,D003
EE_505,EE Subject 5-5,3,Elective,D003
EE_506,EE Subject 5-6,2,Lab,D003
EE_601,EE Subject 6-1,4,Core,D003
EE_602,EE Subject 6-2,4,Core,D003
EE_603,EE Subject 6-3,4,Core,D003
EE_604,EE Subject 6-4,4,Core,D003
EE_605,EE Subject 6-5,3,Elective,D003
EE_606,EE Subject 6-6,3,Elective,D003
EE_607,EE Subject 6-7,3,Elective,D003
EE_608,EE Subject 6-8,2,Lab,D003
EE_701,EE Subject 7-1,4,Core,D003
EE_702,EE Subject 7-2,4,Core,D003
EE_703,EE Subject 7-3,4,Core,D003
EE_704,EE Subject 7-4,4,Core,D003
EE_705,EE Subject 7-5,3,Elective,D003
EE_706,EE Subject 7-6,3,Elective,D003
EE_707,EE Subject 7-7,3,Elective,D003
EE_708,EE Subject 7-8,2,Lab,D003
EE_801,EE Subject 8-1,4,Core,D003
EE_802,EE Subject 8-2,4,Core,D003
EE_803,EE Subject 8-3,4,Core,D003
EE_804,EE Subject 8-4,4,Core,D003
EE_805,EE Subject 8-5,3,Elective,D003
EE_806,EE Subject 8-6,2,Lab,D003
IT_101,IT Subject 1-1,4,Core,D004
IT_102,IT Subject 1-2,4,Core,D004
IT_103,IT Subject 1-3,4,Core,D004
IT_104,IT Subject 1-4,4,Core,D004
IT_105,IT Subject 1-5,3,Elective,D004
IT_106,IT Subject 1-6,3,Elective,D004
IT_107,IT Subject 1-7,3,Elective,D004
IT_108,IT Subject 1-8,2,Lab,D004
IT_201,IT Subject 2-1,4,Core,D004
IT_202,IT Subject 2-2,4,Core,D004
IT_203,IT Subject 2-3,4,Core,D004
IT_204,IT Subject 2-4,4,Core,D004
IT_205,IT Subject 2-5,3,Elective,D004
IT_206,IT Subject 2-6,2,Lab,D004
IT_301,IT Subject 3-1,4,Core,D004
IT_302,IT Subject 3-2,4,Core,D004
IT_303,IT Subject 3-3,4,Core,D004
IT_304,IT Subject 3-4,4,Core,D004
IT_305,IT Subject 3-5,3,Elective,D004
IT_306,IT Subject 3-6,3,Elective,D004
IT_307,IT Subject 3-7,3,Elective,D004
IT_308,IT Subject 3-8,2,Lab,D004
IT_401,IT Subject 4-1,4,Core,D004
IT_402,IT Subject 4-2,4,Core,D004
IT_403,IT Subject 4-3,4,Core,D004
IT_404,IT Subject 4-4,4,Core,D004
IT_405,IT Subject 4-5,3,Elective,D004
IT_406,IT Subject 4-6,3,Elective,D004
IT_407,IT Subject 4-7,3,Elective,D004
IT_408,IT Subject 4-8,2,Lab,D004
IT_501,IT Subject 5-1,4,Core,D004
IT_502,IT Subject 5-2,4,Core,D004
IT_503,IT Subject 5-3,4,Core,D004
IT_504,IT Subject 5-4,4,Core,D004
IT_505,IT Subject 5-5,3,Elective,D004
IT_506,IT Subject 5-6,3,Elective,D004
IT_507,IT Subject 5-7,3,Elective,D004
IT_508,IT Subject 5-8,2,Lab,D004
IT_601,IT Subject 6-1,4,Core,D004
IT_602,IT Subject 6-2,4,Core,D004
IT_603,IT Subject 6-3,4,Core,D004
IT_604,IT Subject 6-4,4,Core,D004
IT_605,IT Subject 6-5,3,Elective,D004
IT_606,IT Subject 6-6,3,Elective,D004
IT_607,IT Subject 6-7,3,Elective,D004
IT_608,IT Subject 6-8,2,Lab,D004
IT_701,IT Subject 7-1,4,Core,D004
IT_702,IT Subject 7-2,4,Core,D004
IT_703,IT Subject 7-3,4,Core,D004
IT_704,IT Subject 7-4,4,Core,D004
IT_705,IT Subject 7-5,3,Elective,D004
IT_706,IT Subject 7-6,3,Elective,D004
IT_707,IT Subject 7-7,2,Lab,D004
IT_801,IT Subject 8-1,4,Core,D004
IT_802,IT Subject 8-2,4,Core,D004
IT_803,IT Subject 8-3,4,Core,D004
IT_804,IT Subject 8-4,4,Core,D004
IT_805,IT Subject 8-5,3,Elective,D004
IT_806,IT Subject 8-6,2,Lab,D004
CE_101,CE Subject 1-1,4,Core,D005
CE_102,CE Subject 1-2,4,Core,D005
CE_103,CE Subject 1-3,4,Core,D005
CE_104,CE Subject 1-4,4,Core,D005
CE_105,CE Subject 1-5,3,Elective,D005
CE_106,CE Subject 1-6,3,Elective,D005
CE_107,CE Subject 1-7,2,Lab,D005
CE_201,CE Subject 2-1,4,Core,D005
CE_202,CE Subject 2-2,4,Core,D005
CE_203,CE Subject 2-3,4,Core,D005
CE_204,CE Subject 2-4,4,Core,D005
CE_205,CE Subject 2-5,3,Elective,D005
CE_206,CE Subject 2-6,3,Elective,D005
CE_207,CE Subject 2-7,3,Elective,D005
CE_208,CE Subject 2-8,2,Lab,D005
CE_301,CE Subject 3-1,4,Core,D005
CE_302,CE Subject 3-2,4,Core,D005
CE_303,CE Subject 3-3,4,Core,D005
CE_304,CE Subject 3-4,4,Core,D005
CE_305,CE Subject 3-5,3,Elective,D005
CE_306,CE Subject 3-6,3,Elective,D005
CE_307,CE Subject 3-7,2,Lab,D005
CE_401,CE Subject 4-1,4,Core,D005
CE_402,CE Subject 4-2,4,Core,D005
CE_403,CE Subject 4-3,4,Core,D005
CE_404,CE Subject 4-4,4,Core,D005
CE_405,CE Subject 4-5,3,Elective,D005
CE_406,CE Subject 4-6,2,Lab,D005
CE_501,CE Subject 5-1,4,Core,D005
CE_502,CE Subject 5-2,4,Core,D005
CE_503,CE Subject 5-3,4,Core,D005
CE_504,CE Subject 5-4,4,Core,D005
CE_505,CE Subject 5-5,3,Elective,D005
CE_506,CE Subject 5-6,2,Lab,D005
CE_601,CE Subject 6-1,4,Core,D005
CE_602,CE Subject 6-2,4,Core,D005
CE_603,CE Subject 6-3,4,Core,D005
CE_604,CE Subject 6-4,4,Core,D005
CE_605,CE Subject 6-5,3,Elective,D005
CE_606,CE Subject 6-6,3,Elective,D005
CE_607,CE Subject 6-7,3,Elective,D005
CE_608,CE Subject 6-8,2,Lab,D005
CE_701,CE Subject 7-1,4,Core,D005
CE_702,CE Subject 7-2,4,Core,D005
CE_703,CE Subject 7-3,4,Core,D005
CE_704,CE Subject 7-4,4,Core,D005
CE_705,CE Subject 7-5,3,Elective,D005
CE_706,CE Subject 7-6,3,Elective,D005
CE_707,CE Subject 7-7,2,Lab,D005
CE_801,CE Subject 8-1,4,Core,D005
CE_802,CE Subject 8-2,4,Core,D005
CE_803,CE Subject 8-3,4,Core,D005
CE_804,CE Subject 8-4,4,Core,D005
CE_805,CE Subject 8-5,3,Elective,D005
CE_806,CE Subject 8-6,3,Elective,D005
CE_807,CE Subject 8-7,2,Lab,D005
EC_101,EC Subject 1-1,4,Core,D006
EC_102,EC Subject 1-2,4,Core,D006
EC_103,EC Subject 1-3,4,Core,D006
EC_104,EC Subject 1-4,4,Core,D006
EC_105,EC Subject 1-5,3,Elective,D006
EC_106,EC Subject 1-6,3,Elective,D006
EC_107,EC Subject 1-7,2,Lab,D006
EC_201,EC Subject 2-1,4,Core,D006
EC_202,EC Subject 2-2,4,Core,D006
EC_203,EC Subject 2-3,4,Core,D006
EC_204,EC Subject 2-4,4,Core,D006
EC_205,EC Subject 2-5,3,Elective,D006
EC_206,EC Subject 2-6,2,Lab,D006
EC_301,EC Subject 3-1,4,Core,D006
EC_302,EC Subject 3-2,4,Core,D006
EC_303,EC Subject 3-3,4,Core,D006
EC_304,EC Subject 3-4,4,Core,D006
EC_305,EC Subject 3-5,3,Elective,D006
EC_306,EC Subject 3-6,2,Lab,D006
EC_401,EC Subject 4-1,4,Core,D006
EC_402,EC Subject 4-2,4,Core,D006
EC_403,EC Subject 4-3,4,Core,D006
EC_404,EC Subject 4-4,4,Core,D006
EC_405,EC Subject 4-5,3,Elective,D006
EC_406,EC Subject 4-6,3,Elective,D006
EC_407,EC Subject 4-7,2,Lab,D006
EC_501,EC Subject 5-1,4,Core,D006
EC_502,EC Subject 5-2,4,Core,D006
EC_503,EC Subject 5-3,4,Core,D006
EC_504,EC Subject 5-4,4,Core,D006
EC_505,EC Subject 5-5,3,Elective,D006
EC_506,EC Subject 5-6,2,Lab,D006
EC_601,EC Subject 6-1,4,Core,D006
EC_602,EC Subject 6-2,4,Core,D006
EC_603,EC Subject 6-3,4,Core,D006
EC_604,EC Subject 6-4,4,Core,D006
EC_605,EC Subject 6-5,3,Elective,D006
EC_606,EC Subject 6-6,2,Lab,D006
EC_701,EC Subject 7-1,4,Core,D006
EC_702,EC Subject 7-2,4,Core,D006
EC_703,EC Subject 7-3,4,Core,D006
EC_704,EC Subject 7-4,4,Core,D006
EC_705,EC Subject 7-5,3,Elective,D006
EC_706,EC Subject 7-6,3,Elective,D006
EC_707,EC Subject 7-7,2,Lab,D006
EC_801,EC Subject 8-1,4,Core,D006
EC_802,EC Subject 8-2,4,Core,D006
EC_803,EC Subject 8-3,4,Core,D006
EC_804,EC Subject 8-4,4,Core,D006
EC_805,EC Subject 8-5,3,Elective,D006
EC_806,EC Subject 8-6,2,Lab,D006
